"Plot_ID","Trial","Loc","Year","%Can.Cover_159-V2","NDVI_159-V2","GNDVI_159-V2","SR_159-V2","NDRE1_159-V2","NDRE2_159-V2","TCARI_159-V2","SAVI_159-V2","NWI1_159-V2","NWI2_159-V2","MTVI_159-V2","ChlRE_159-V2","BLU_159-V2","GRN_159-V2","RED_159-V2","RE1_159-V2","RE2_159-V2","NIR_159-V2","900_159-V2","975_159-V2"
"23","Hard_DH_SP","Spillman",2021,36.6989396035039,0.218061700086056,0.205667087967153,1.56219848492687,0.184184156130772,0.0634732259364258,8.47343411535875,0.119512912341229,-0.0235304899204177,0.118871597430008,0.00542832127965996,0.453070310278153,11.2149807365457,16.7127893189383,16.2907410293229,17.5086245677336,22.3724695174612,25.4233898795843,33.7908957427042,32.2172820231334
"24","Hard_DH_SP","Spillman",2021,83.5418671799808,0.284502217965734,0.260648366144098,1.80497225297249,0.186167955454624,0.0659324960433848,25.3526703319798,0.355106755372896,-0.0346538915101528,0.0991150837799239,0.0412267573918504,0.459345362669656,26.5955865306362,39.3788252400162,37.4120565658175,46.2043826666659,59.0696326526458,67.5163276661851,88.1529754774252,82.0842798225798
"25","Hard_DH_SP","Spillman",2021,84.997564539698,0.295494267042329,0.269992422286453,1.85021650155667,0.194515233521298,0.0690294236900054,24.7837999855237,0.375182271437846,-0.037365355399353,0.101776134006191,0.0417847777253077,0.484282282230432,25.4558156718729,37.9799803212416,35.9568509775528,44.7140960208779,57.7465170509941,66.3702191202585,87.6280550309906,81.1869817961496
"26","Hard_DH_SP","Spillman",2021,75.1149718957588,0.268057571553024,0.247489314549878,1.74588921752594,0.195253550727114,0.0710204159542862,17.5102288904413,0.300729594418289,-0.0321680406024585,0.111292682688874,0.0256755629567248,0.48726706319544,22.5485712033289,33.0942589129995,31.6811132695433,37.0387071471185,47.7752197663829,55.1823350991018,73.4913895537141,68.7399910606534
"27","Hard_DH_SP","Spillman",2021,83.2404828226555,0.280491825216078,0.257404266706381,1.79540242121455,0.194590824747202,0.0717170484025866,20.9566763211671,0.348755055922482,-0.0401707769902472,0.0993712820018301,0.034040592526549,0.48514878187199,24.9580093621469,37.3623173310075,35.5828786062986,42.7700691755602,54.9699829941726,63.5580485807332,83.9410129382211,77.2914939363577
"28","Hard_DH_SP","Spillman",2021,87.6315789473684,0.303764977354351,0.278027148210958,1.88524488374143,0.206964936960641,0.0766814817310054,23.0115716881683,0.397594981394092,-0.0427964842341471,0.104400473658748,0.0398017349963426,0.523757586143221,25.6775620552419,37.5859637367602,35.5408272860888,43.8741409979775,57.3182000051781,66.9411593405528,89.8486835062916,82.2774721910488
"29","Hard_DH_SP","Spillman",2021,90.9234828496042,0.319598055368852,0.293668128105916,1.95432443055938,0.215008742026608,0.0812525740302326,24.8212257296082,0.434060177905401,-0.0449206205971638,0.103813416289054,0.0448412246322174,0.549687689887897,26.5780929424347,38.701198035461,36.5595194154865,45.9808795608973,60.5431065792767,71.3795806355572,96.0803688727455,87.5794982822912
"3","Hard_DH_SP","Spillman",2021,86.8934240362812,0.256412261588388,0.235162163720582,1.69653450430303,0.194597714777849,0.0697946908725657,14.8437057783913,0.332718281732958,-0.0440342256814208,0.103951709386654,0.0235286484857029,0.484596552725122,25.0173935267375,37.9329123289422,36.293856825918,41.4289757839364,53.4053563848655,61.4586566964386,82.5033463831157,75.4632054793605
"30","Hard_DH_SP","Spillman",2021,88.7474541751528,0.300116759082107,0.273918246790644,1.866548653516,0.201191566740592,0.0748703899650377,23.7665291613032,0.397830218981871,-0.0438515488175874,0.09797956642582,0.0418076804128395,0.504888128085603,25.7925035306644,38.6516960672744,36.5137080146422,45.2142077765308,58.5099623262917,68.0144255340726,90.3673810588824,82.678599692255
"31","Hard_DH_SP","Spillman",2021,82.57303946694,0.296366207241186,0.273134598646789,1.84970378633208,0.194952254850245,0.0720360927017924,23.9477581148417,0.365506508732917,-0.0387210952290336,0.104462493778358,0.042126681354399,0.48526592845759,23.1912765942703,35.3740807280653,33.6317961026965,41.8851744049373,53.8237824901202,62.2191708540363,82.8829411378817,76.6138193706229
"32","Hard_DH_SP","Spillman",2021,85.2434077079107,0.27850548355163,0.251869006310929,1.77986496586273,0.193050888332464,0.0718760952686605,20.8760948524086,0.354591428419172,-0.03784116119921,0.10290717449406,0.033199425737608,0.479658955732449,25.318506303492,37.8112935805459,35.7106434519436,42.8987513739556,54.9449521569486,63.5201219599824,84.1697471135891,77.9284621658091
"33","Hard_DH_SP","Spillman",2021,86.5251499769266,0.2888357743276,0.262639458547716,1.81913394390264,0.197305739632373,0.0734809496739937,22.4533825587336,0.373299597139979,-0.0409379767904627,0.0983338155808565,0.0370816915791338,0.492618285191555,25.8838629936176,38.4681904467064,36.3519909262632,44.274352943763,57.0156601173559,66.1124023922989,87.3589952450341,80.3792986259626
"34","Hard_DH_SP","Spillman",2021,86.4139693356048,0.336772106519172,0.309589617123721,2.02902530159061,0.213684032975304,0.0823970275320469,29.5238999434856,0.434742186637328,-0.0595038666157735,0.0836903743759654,0.051642515242726,0.544750916973062,24.8623005279932,37.0604035084178,34.9022950935873,45.7553891020223,59.8483299152663,70.644808873257,94.0449134708176,83.3312387164053
"35","Hard_DH_SP","Spillman",2021,83.5314091680815,0.270968965942591,0.249552711491482,1.75224060637394,0.187771017833618,0.0684247543389264,21.1639138466473,0.338132622308237,-0.0387779261603328,0.0962475720109967,0.0343075293847479,0.46339903942609,26.3583260364636,38.8919342100949,37.1689290974155,44.4380625132022,56.664327664873,65.042451892947,85.1487745782865,78.6831238621757
"36","Hard_DH_SP","Spillman",2021,85.2811950790861,0.274298724886956,0.251932279757195,1.76577678081702,0.202325111421237,0.0746385992686693,16.8209835859826,0.349318168372994,-0.0366892687614872,0.112167575800382,0.0276046092800298,0.50888798370723,24.2364039002935,36.1003853769976,34.4243828990026,40.2069206803868,52.1835964776282,60.6494362349587,81.6521766661413,75.7652030946829
"37","Hard_DH_SP","Spillman",2021,89.2600422832981,0.323679277709907,0.296695526807869,1.97126238352645,0.208426511098489,0.0782112393592119,27.4228946137154,0.431565247058159,-0.0438249539592731,0.0995562249736888,0.0496795056029009,0.527691179624085,25.2929817953112,38.1368650330044,35.949175530314,46.2868794019303,60.4197524561443,70.7481385430756,94.192208183546,86.1001183718735
"38","Hard_DH_SP","Spillman",2021,93.6827328029948,0.332727770750062,0.304900834752007,2.00970327568979,0.219606182845928,0.082726155166969,26.10884023781,0.46556479985672,-0.0551155810140314,0.0911955537417898,0.0497189247684144,0.564176154212812,26.2050902244,38.6150174499188,36.3071830979596,46.5541239079891,61.6616643427672,72.8655962261356,97.6054642196324,87.2418126768925
